"fitting_safety_tackle","nflId","club","gameId","playId","diff_pred_safety_tackle_prob","event_sequence"
0,38868,"SF",2022102310,1182,0.00170799531042576,"ball_snap to handoff"
0,38868,"SF",2022102310,1182,0.102082366123796,"handoff to first contact"
0,38868,"SF",2022102310,1182,-0.106718410737813,"first contact to tackle"
1,43350,"CIN",2022092506,1185,-0.158680349588394,"ball_snap to handoff"
1,43350,"CIN",2022092506,1185,0.263381570577621,"handoff to first contact"
1,43350,"CIN",2022092506,1185,-0.191155582666397,"first contact to tackle"
0,52607,"LA",2022091807,1196,0.0630817860364914,"ball_snap to handoff"
0,52607,"LA",2022091807,1196,-0.0710211917757988,"handoff to first contact"
0,52607,"LA",2022091807,1196,0.0644058510661125,"first contact to tackle"
0,42488,"WAS",2022101300,1198,-0.0430414527654648,"ball_snap to handoff"
0,42488,"WAS",2022101300,1198,-0.0707539469003677,"handoff to first contact"
0,42488,"WAS",2022101300,1198,-0.0196704119443893,"first contact to tackle"
0,53469,"ATL",2022103001,1200,-0.000735507812350988,"ball_snap to handoff"
0,53469,"ATL",2022103001,1200,0.158962519373745,"handoff to first contact"
0,53469,"ATL",2022103001,1200,-0.0543569177389145,"first contact to tackle"
0,53554,"MIN",2022101604,1201,0.0151456333696842,"ball_snap to handoff"
0,53554,"MIN",2022101604,1201,0.0291285775601864,"handoff to first contact"
0,53554,"MIN",2022101604,1201,-0.0591826420277357,"first contact to tackle"
0,41270,"NYJ",2022100907,1202,0.0180938700214028,"ball_snap to handoff"
0,41270,"NYJ",2022100907,1202,-0.0220006742747501,"handoff to first contact"
0,41270,"NYJ",2022100907,1202,0.267195714754052,"first contact to tackle"
1,41270,"NYJ",2022102307,1203,0.11476144194603,"ball_snap to handoff"
1,41270,"NYJ",2022102307,1203,-0.0929302573204041,"handoff to first contact"
1,41270,"NYJ",2022102307,1203,-0.0312283635139465,"first contact to tackle"
0,46151,"DET",2022091104,1207,0.00442595314234495,"ball_snap to handoff"
0,46151,"DET",2022091104,1207,0.0413405951112509,"handoff to first contact"
0,46151,"DET",2022091104,1207,0.0400721840560436,"first contact to tackle"
0,54502,"HOU",2022110300,1208,0.0164803862571716,"ball_snap to handoff"
0,54502,"HOU",2022110300,1208,-0.0731573775410652,"handoff to first contact"
0,54502,"HOU",2022110300,1208,-0.0846526082605124,"first contact to tackle"
0,38559,"MIN",2022110607,1209,0.0183809921145439,"ball_snap to handoff"
0,38559,"MIN",2022110607,1209,-0.0917498394846916,"handoff to first contact"
0,38559,"MIN",2022110607,1209,0.038661926984787,"first contact to tackle"
0,47804,"GB",2022102306,1210,-0.0479249227792025,"ball_snap to handoff"
0,47804,"GB",2022102306,1210,0.0106781888753176,"handoff to first contact"
0,47804,"GB",2022102306,1210,0.0102189816534519,"first contact to tackle"
0,43350,"CIN",2022102302,1215,0.0571251586079597,"ball_snap to handoff"
0,43350,"CIN",2022102302,1215,-0.0445180609822273,"handoff to first contact"
0,43350,"CIN",2022102302,1215,-0.0422182381153107,"first contact to tackle"
1,43407,"CAR",2022101608,1217,-0.0663270950317383,"ball_snap to handoff"
1,43407,"CAR",2022101608,1217,-0.014463484287262,"handoff to first contact"
1,43407,"CAR",2022101608,1217,-0.357115224003792,"first contact to tackle"
0,54562,"DET",2022110603,1217,0.0114583494141698,"ball_snap to handoff"
0,54562,"DET",2022110603,1217,-0.0115025863051414,"handoff to first contact"
0,54562,"DET",2022110603,1217,-0.00160937756299973,"first contact to tackle"
0,46080,"PIT",2022092200,1232,0.00215288624167442,"ball_snap to handoff"
0,46080,"PIT",2022092200,1232,0.0762402527034283,"handoff to first contact"
0,46080,"PIT",2022092200,1232,-0.0513178035616875,"first contact to tackle"
0,46123,"CIN",2022092900,1233,-0.00369332171976566,"ball_snap to handoff"
0,46123,"CIN",2022092900,1233,0.231249073520303,"handoff to first contact"
0,46123,"CIN",2022092900,1233,-0.0907756686210632,"first contact to tackle"
0,43353,"TEN",2022102305,1234,0.340101957321167,"ball_snap to handoff"
0,43353,"TEN",2022102305,1234,-0.34878545999527,"handoff to first contact"
0,43353,"TEN",2022102305,1234,-0.0601931214332581,"first contact to tackle"
1,42543,"SEA",2022103011,1235,-0.191344082355499,"ball_snap to handoff"
1,42543,"SEA",2022103011,1235,0.103450834751129,"handoff to first contact"
1,42543,"SEA",2022103011,1235,0.217751979827881,"first contact to tackle"
1,46669,"HOU",2022091105,1236,0.0731032490730286,"ball_snap to handoff"
1,46669,"HOU",2022091105,1236,-0.045255720615387,"handoff to first contact"
1,46669,"HOU",2022091105,1236,-0.149686753749847,"first contact to tackle"
0,46086,"LAC",2022092509,1241,0.0927029848098755,"ball_snap to handoff"
0,46086,"LAC",2022092509,1241,0.0967229753732681,"handoff to first contact"
0,46086,"LAC",2022092509,1241,-0.270325645804405,"first contact to tackle"
0,52980,"DET",2022103003,1241,0.10001702606678,"ball_snap to handoff"
0,52980,"DET",2022103003,1241,-0.152462422847748,"handoff to first contact"
0,52980,"DET",2022103003,1241,-0.131004832684994,"first contact to tackle"
0,44925,"CHI",2022100208,1242,0,"ball_snap to handoff"
0,44925,"CHI",2022100208,1242,0.108690092340112,"handoff to first contact"
0,44925,"CHI",2022100208,1242,0,"first contact to tackle"
0,54562,"DET",2022100205,1243,0.0175066750962287,"ball_snap to handoff"
0,54562,"DET",2022100205,1243,0.0378454774618149,"handoff to first contact"
0,54562,"DET",2022100205,1243,0.113779183477163,"first contact to tackle"
1,45021,"GB",2022100211,1244,-0.488954544067383,"ball_snap to handoff"
1,45021,"GB",2022100211,1244,0.325193703174591,"handoff to first contact"
1,45021,"GB",2022100211,1244,0.140113711357117,"first contact to tackle"
0,42488,"WAS",2022103009,1244,-0.0914910398423672,"ball_snap to handoff"
0,42488,"WAS",2022103009,1244,0.0693288408219814,"handoff to first contact"
0,42488,"WAS",2022103009,1244,0.395666405558586,"first contact to tackle"
0,42116,"NE",2022103007,1246,0,"ball_snap to handoff"
0,42116,"NE",2022103007,1246,0.0021439790725708,"handoff to first contact"
0,42116,"NE",2022103007,1246,0,"first contact to tackle"
1,53609,"SF",2022103010,1246,-0.0776883363723755,"ball_snap to handoff"
1,53609,"SF",2022103010,1246,-0.216742366552353,"handoff to first contact"
1,53609,"SF",2022103010,1246,0.322445064783096,"first contact to tackle"
0,43306,"TB",2022101607,1252,0.16565652564168,"ball_snap to handoff"
0,43306,"TB",2022101607,1252,0.18561914563179,"handoff to first contact"
0,43306,"TB",2022101607,1252,-0.00462332367897034,"first contact to tackle"
1,42485,"GB",2022102306,1253,0.0296345949172974,"ball_snap to handoff"
1,42485,"GB",2022102306,1253,0.152258157730103,"handoff to first contact"
1,42485,"GB",2022102306,1253,-0.22870922088623,"first contact to tackle"
1,47810,"LV",2022092507,1254,-0.0608376860618591,"ball_snap to handoff"
1,47810,"LV",2022092507,1254,-0.214503884315491,"handoff to first contact"
1,47810,"LV",2022092507,1254,0.381389677524567,"first contact to tackle"
0,47882,"TB",2022092512,1257,0.185768038034439,"ball_snap to handoff"
0,47882,"TB",2022092512,1257,-0.0804893672466278,"handoff to first contact"
0,47882,"TB",2022092512,1257,-0.149526953697205,"first contact to tackle"
0,46846,"TEN",2022110610,1257,0.142016530036926,"ball_snap to handoff"
0,46846,"TEN",2022110610,1257,-0.218907117843628,"handoff to first contact"
0,46846,"TEN",2022110610,1257,0.188204139471054,"first contact to tackle"
1,44851,"NO",2022091100,1260,-0.377437442541122,"ball_snap to handoff"
1,44851,"NO",2022091100,1260,0.417393833398819,"handoff to first contact"
1,44851,"NO",2022091100,1260,-0.0802094340324402,"first contact to tackle"
0,53469,"ATL",2022110600,1262,-0.00113290315493941,"ball_snap to handoff"
0,53469,"ATL",2022110600,1262,0.00155153451487422,"handoff to first contact"
0,53469,"ATL",2022110600,1262,0.0782499257475138,"first contact to tackle"
0,46259,"DET",2022100205,1264,0.133137263357639,"ball_snap to handoff"
0,46259,"DET",2022100205,1264,-0.00394167006015778,"handoff to first contact"
0,46259,"DET",2022100205,1264,-0.17896131426096,"first contact to tackle"
0,47804,"GB",2022100211,1265,-0.000385700026527047,"ball_snap to handoff"
0,47804,"GB",2022100211,1265,0.00561624916736037,"handoff to first contact"
0,47804,"GB",2022100211,1265,0.246898271609098,"first contact to tackle"
0,42485,"GB",2022102306,1274,0.0301574841141701,"ball_snap to handoff"
0,42485,"GB",2022102306,1274,0.105580374598503,"handoff to first contact"
0,42485,"GB",2022102306,1274,-0.214285057038069,"first contact to tackle"
0,54513,"CHI",2022092501,1278,0.0902038812637329,"ball_snap to handoff"
0,54513,"CHI",2022092501,1278,0.0121292918920517,"handoff to first contact"
0,54513,"CHI",2022092501,1278,-0.12855810392648,"first contact to tackle"
0,47846,"KC",2022091500,1279,-0.00111513584852219,"ball_snap to handoff"
0,47846,"KC",2022091500,1279,-0.0611226484179497,"handoff to first contact"
0,47846,"KC",2022091500,1279,0.017721451818943,"first contact to tackle"
1,53592,"WAS",2022091802,1282,-0.306076675653458,"ball_snap to handoff"
1,53592,"WAS",2022091802,1282,0.181721389293671,"handoff to first contact"
1,53592,"WAS",2022091802,1282,0.337900072336197,"first contact to tackle"
0,47810,"LV",2022110604,1283,0.0751641597598791,"ball_snap to handoff"
0,47810,"LV",2022110604,1283,-0.078609031625092,"handoff to first contact"
0,47810,"LV",2022110604,1283,0.11459354031831,"first contact to tackle"
0,53554,"MIN",2022101604,1285,0.00202491134405136,"ball_snap to handoff"
0,53554,"MIN",2022101604,1285,-0.0379682816565037,"handoff to first contact"
0,53554,"MIN",2022101604,1285,0.0472357012331486,"first contact to tackle"
0,44873,"SEA",2022092511,1289,-0.114262320101261,"ball_snap to handoff"
0,44873,"SEA",2022092511,1289,-0.0497980862855911,"handoff to first contact"
0,44873,"SEA",2022092511,1289,-0.0291915237903595,"first contact to tackle"
1,47891,"NYG",2022091805,1296,-0.0211262106895447,"ball_snap to handoff"
1,47891,"NYG",2022091805,1296,-0.485457524657249,"handoff to first contact"
1,47891,"NYG",2022091805,1296,0.594558760523796,"first contact to tackle"
0,46711,"SEA",2022100906,1301,0.0660252869129181,"ball_snap to handoff"
0,46711,"SEA",2022100906,1301,-0.0619660839438438,"handoff to first contact"
0,46711,"SEA",2022100906,1301,0.0902156606316566,"first contact to tackle"
0,54562,"DET",2022100205,1306,0.00785011053085327,"ball_snap to handoff"
0,54562,"DET",2022100205,1306,-0.240546254441142,"handoff to first contact"
0,54562,"DET",2022100205,1306,0.211552349850535,"first contact to tackle"
0,52624,"WAS",2022103009,1309,-0.0503164790570736,"ball_snap to handoff"
0,52624,"WAS",2022103009,1309,0.110704410821199,"handoff to first contact"
0,52624,"WAS",2022103009,1309,-0.0533029809594154,"first contact to tackle"
1,46080,"PIT",2022091103,1315,-0.41106989979744,"ball_snap to handoff"
1,46080,"PIT",2022091103,1315,0.142935127019882,"handoff to first contact"
1,46080,"PIT",2022091103,1315,0.251225113868713,"first contact to tackle"
1,44854,"BAL",2022100913,1316,-0.0727864503860474,"ball_snap to handoff"
1,44854,"BAL",2022100913,1316,0.206316769123077,"handoff to first contact"
1,44854,"BAL",2022100913,1316,0.00371277332305908,"first contact to tackle"
1,42116,"NE",2022100905,1320,-0.348476529121399,"ball_snap to handoff"
1,42116,"NE",2022100905,1320,0.253889739513397,"handoff to first contact"
1,42116,"NE",2022100905,1320,-0.365073502063751,"first contact to tackle"
0,44926,"JAX",2022101603,1323,0.288763873279095,"ball_snap to handoff"
0,44926,"JAX",2022101603,1323,-0.243092656135559,"handoff to first contact"
0,44926,"JAX",2022101603,1323,-0.0161349400877953,"first contact to tackle"
1,44854,"BAL",2022092505,1326,-0.149395346641541,"ball_snap to handoff"
1,44854,"BAL",2022092505,1326,0.339165031909943,"handoff to first contact"
1,44854,"BAL",2022092505,1326,0.00410377979278564,"first contact to tackle"
0,44925,"CHI",2022100208,1327,0,"ball_snap to handoff"
0,44925,"CHI",2022100208,1327,0.00625735870562494,"handoff to first contact"
0,44925,"CHI",2022100208,1327,0,"first contact to tackle"
0,53469,"ATL",2022103001,1328,0.033341147005558,"ball_snap to handoff"
0,53469,"ATL",2022103001,1328,0.00343236327171326,"handoff to first contact"
0,53469,"ATL",2022103001,1328,0.148811742663383,"first contact to tackle"
0,53609,"SF",2022101600,1330,0.0845525562763214,"ball_snap to handoff"
0,53609,"SF",2022101600,1330,0.127948552370071,"handoff to first contact"
0,53609,"SF",2022101600,1330,-0.224968835711479,"first contact to tackle"
0,47915,"TEN",2022091108,1333,-0.0609142482280731,"ball_snap to handoff"
0,47915,"TEN",2022091108,1333,-0.103099258616567,"handoff to first contact"
0,47915,"TEN",2022091108,1333,0.243710728362203,"first contact to tackle"
0,43350,"CIN",2022102302,1337,0.0402246005833149,"ball_snap to handoff"
0,43350,"CIN",2022102302,1337,-0.045619429089129,"handoff to first contact"
0,43350,"CIN",2022102302,1337,0.0143168522045016,"first contact to tackle"
0,42390,"MIA",2022110601,1344,0.0216427147388458,"ball_snap to handoff"
0,42390,"MIA",2022110601,1344,-0.091697059571743,"handoff to first contact"
0,42390,"MIA",2022110601,1344,-0.0226057432591915,"first contact to tackle"
0,47888,"PHI",2022101611,1345,-0.0121127436868846,"ball_snap to handoff"
0,47888,"PHI",2022101611,1345,-0.00381545070558786,"handoff to first contact"
0,47888,"PHI",2022101611,1345,-0.000448309467174113,"first contact to tackle"
0,53494,"JAX",2022100903,1346,0.145145799964666,"ball_snap to handoff"
0,53494,"JAX",2022100903,1346,-0.000807628035545349,"handoff to first contact"
0,53494,"JAX",2022100903,1346,-0.0531762763857841,"first contact to tackle"
0,38843,"IND",2022102305,1350,0.0975803211331367,"ball_snap to handoff"
0,38843,"IND",2022102305,1350,0.309712126851082,"handoff to first contact"
0,38843,"IND",2022102305,1350,-0.483296629041433,"first contact to tackle"
0,47804,"GB",2022102306,1358,0.163642197847366,"ball_snap to handoff"
0,47804,"GB",2022102306,1358,-0.279465908184648,"handoff to first contact"
0,47804,"GB",2022102306,1358,0.102311501279473,"first contact to tackle"
1,52445,"NE",2022101601,1359,-0.0914547145366669,"ball_snap to handoff"
1,52445,"NE",2022101601,1359,-0.114835619926453,"handoff to first contact"
1,52445,"NE",2022101601,1359,0.150186240673065,"first contact to tackle"
1,43350,"CIN",2022091809,1360,-0.0412229299545288,"ball_snap to handoff"
1,43350,"CIN",2022091809,1360,-0.0726454854011536,"handoff to first contact"
1,43350,"CIN",2022091809,1360,0.00504225492477417,"first contact to tackle"
0,38868,"SF",2022091102,1363,0.144711329136044,"ball_snap to handoff"
0,38868,"SF",2022091102,1363,-0.109762005507946,"handoff to first contact"
0,38868,"SF",2022091102,1363,-0.034483783878386,"first contact to tackle"
0,46097,"PIT",2022091103,1363,0.123992364853621,"ball_snap to handoff"
0,46097,"PIT",2022091103,1363,-0.16288005746901,"handoff to first contact"
0,46097,"PIT",2022091103,1363,-0.00222979858517647,"first contact to tackle"
0,53494,"JAX",2022100903,1367,-0.0303497910499573,"ball_snap to handoff"
0,53494,"JAX",2022100903,1367,0.0944630429148674,"handoff to first contact"
0,53494,"JAX",2022100903,1367,-0.142857331782579,"first contact to tackle"
0,44903,"CLE",2022100902,1368,0.00749465357512236,"ball_snap to handoff"
0,44903,"CLE",2022100902,1368,0.0623049605637789,"handoff to first contact"
0,44903,"CLE",2022100902,1368,0.0938444137573242,"first contact to tackle"
0,38559,"MIN",2022103005,1372,0.0822632610797882,"ball_snap to handoff"
0,38559,"MIN",2022103005,1372,0.0470491126179695,"handoff to first contact"
0,38559,"MIN",2022103005,1372,0.00799274444580078,"first contact to tackle"
0,48026,"LA",2022101608,1373,0.208548115566373,"ball_snap to handoff"
0,48026,"LA",2022101608,1373,-0.0567763447761536,"handoff to first contact"
0,48026,"LA",2022101608,1373,-0.128848113119602,"first contact to tackle"
0,44925,"CHI",2022102400,1375,0.0183830410242081,"ball_snap to handoff"
0,44925,"CHI",2022102400,1375,-0.089970575645566,"handoff to first contact"
0,44925,"CHI",2022102400,1375,0.090058172121644,"first contact to tackle"
0,47864,"DET",2022110603,1378,-0.109350852668285,"ball_snap to handoff"
0,47864,"DET",2022110603,1378,0.0544347539544106,"handoff to first contact"
0,47864,"DET",2022110603,1378,0.0225721895694733,"first contact to tackle"
0,47843,"LAC",2022101700,1379,-0.00516899675130844,"ball_snap to handoff"
0,47843,"LAC",2022101700,1379,-0.0496249981224537,"handoff to first contact"
0,47843,"LAC",2022101700,1379,0.026276845484972,"first contact to tackle"
0,40107,"BUF",2022090800,1385,0.00278433319181204,"ball_snap to handoff"
0,40107,"BUF",2022090800,1385,0.368629198055714,"handoff to first contact"
0,40107,"BUF",2022090800,1385,-0.348042270168662,"first contact to tackle"
0,40039,"LV",2022101000,1385,-0.00028616189956665,"ball_snap to handoff"
0,40039,"LV",2022101000,1385,0.00947325676679611,"handoff to first contact"
0,40039,"LV",2022101000,1385,0.0119610577821732,"first contact to tackle"
0,38707,"MIA",2022103003,1387,-0.0539160817861557,"ball_snap to handoff"
0,38707,"MIA",2022103003,1387,-0.0525052323937416,"handoff to first contact"
0,38707,"MIA",2022103003,1387,0.263182334601879,"first contact to tackle"
0,44903,"CLE",2022091801,1391,-0.00996564328670502,"ball_snap to handoff"
0,44903,"CLE",2022091801,1391,-0.016075674444437,"handoff to first contact"
0,44903,"CLE",2022091801,1391,-0.0137479871045798,"first contact to tackle"
